Name,Spec
동서식품 포스트 아몬드 후레이크 1kg + 오곡코코볼 1kg,일반 시리얼/아몬드 후레이크 1kg/오곡코코볼 1kg
동서식품 포스트 골든 그래놀라 후르츠 360g + 골든그래놀라 아몬드빈 360g,그래놀라 시리얼/골든 그래놀라 후르츠 360g/골든그래놀라 아몬드빈 360g
동서식품 포스트 그래놀라 카카오 호두 510g + 아몬드 후레이크 620g,그래놀라 시리얼/체중조절용/그래놀라 카카오 호두 510g/아몬드 후레이크 620g
동서식품 포스트 골든 그래놀라 크런치 360g + 그래놀라 크랜베리 아몬드 350g,그래놀라 시리얼/골든 그래놀라 크런치 360g/그래놀라 크랜베리 아몬드 350g
동서식품 포스트 그래놀라 카카오 호두 510g + 그래놀라 크랜베리 아몬드 570g,그래놀라 시리얼/체중조절용/그래놀라 카카오 호두 510g/그래놀라 크랜베리 아몬드 570g
켈로그 스페셜K 1.3kg + 후루트링 1.2kg,일반 시리얼/스페셜K 1.3kg/후루트링 1.2kg
동서식품 포스트 그래놀라 카카오 호두 510g + 오레오 오즈 500g,그래놀라 시리얼/체중조절용/그래놀라 카카오 호두 510g/오레오 오즈 500g
켈로그 스페셜K 1300g/씨리얼/과자/간식/포스트,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 켈로그 코코아 크리스피 컵시리얼 65g 12개,일반 시리얼
홈플러스 시그니처 우리 곡물 그래놀라 검은 약콩 350G,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
홈플러스 시그니처 우리 곡물 그래놀라 그린티 350G,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
농심 켈로그 현미푸레이크 클럽팩 550G,일반 시리얼
동서식품 포스트 그래놀라 크랜베리 아몬드 570g X 3,그래놀라 시리얼
트레이더조 트레이더조 크런치 시나몬 스퀘어 시리얼 346g 2팩,일반 시리얼
이마트 노브랜드 시리얼 콘스위트맛 대용량 2팩 아침식사 600g 2개,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 후르트링 클럽팩 530G,일반 시리얼
홈플러스 시그니처 우리 곡물 그래놀라 과일 350G,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
동서식품 포스트 아몬드 후레이크 2000g 1000gX2개,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
co커클랜드 그래놀라 바 1.54kg 시리얼바 영양간식 그래놀라바 영양바 과자 익일 순차출고예정,그래놀라 시리얼
럴밀스 치리오스 크런치 시리얼 13.1oz 371g 2팩,일반 시리얼
제너럴밀스 프렌치 토스트 크런치 시리얼 314g,일반 시리얼
하늘바라기 씨리얼 트레이닝 세트,일반 시리얼
캡틴크런치 오리지널 아침 시리얼 패밀리사이즈 698g,일반 시리얼
Quaker Hot Oat Bran Hot Cereal 퀘이커 핫 오트 브랜 핫 시리얼 16온스 453g 1팩,일반 시리얼
오리온 마켓오 네이처 네이처 오! 그래놀라 검은콩 365g,그래놀라 시리얼/365g/열량: 448kcal/탄수화물: 73g/당류: 24g/단백질: 12g/지방: 12g/포화지방: 4g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg
동서식품 포스트 코코아 페블 라이스 시리얼 425g[1개],일반 시리얼
1200웰빙씨리얼 15곽세트 초코씨리얼 어린이간식,일반 시리얼
켈로그 콘푸로스트 + 미니 시리얼 + 디스펜서,일반 시리얼/켈로그 시리얼 디스펜서/콘푸로스트 230g/미니 시리얼 40g/시리얼 디스펜서 스키커
미니웨어 2세대 흡착이유식기 모음전 흡착신판 시리얼볼 빨대컵 스푼포크 이유식세트 外,일반 시리얼
그래놀라 포스트 골든그래놀라바 108g 1박스 20개입 시리얼,그래놀라 시리얼
동서식품 포스트 콘푸라이트 660g,"일반 시리얼/
[영양정보] 1회 제공량 100g당 열량: 379kcal/탄수화물: 87g/당류: 33g/단백질: 4g/지방: 1.7g/포화지방: 1.3g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 520mg"
켈로그 아몬드 푸레이크 컵 시리얼 30g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 128kcal/탄수화물: 23.6g/당류: 8g/단백질: 1.8g/지방: 2.9g/포화지방: 1.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
켈로그 후루트링 컵 시리얼 30g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 117kcal/탄수화물: 26.4g/당류: 11g/단백질: 1.2g/지방: 0.7g/포화지방: 0.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 150mg"
켈로그 스페셜K 레드 베리 1.2kg,"일반 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 100g당 열량: 370kcal/탄수화물: 85g/당류: 22g/단백질: 8g/지방: 1.6g/포화지방: 0.3g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 627mg"
켈로그 컵 시리얼 버라이어티팩 18개입 540g,일반 시리얼/사무실간식(소포장)/구성: 컵시리얼 3종(첵스초코 30g x 6개+콘푸로스트 30g x 8개+후르트링 30g x 4개)
럴 밀스 코코아 퍼프 시리얼 10.4oz 294g 2팩,일반 시리얼
켈로그 컵시리얼 콘푸로스트 첵스초코 아몬드 후루트링 30g,일반 시리얼
씨알푸드 곰곰 콘 프레이크 스위트 1.5kg,"일반 시리얼/무지방/1.5kg/
[영양정보] 표시기준분량: 30g/열량: 115kcal/탄수화물: 27g/당류: 7g/단백질: 2g/지방: 0.1g/포화지방: 0.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
Millville 코코아 땅콩버터 퍼프콘 시리얼 368g 3개,일반 시리얼
퀘이커 오트밀 1.19kg,"오트밀 시리얼/1.19kg/
[영양정보] 표시기준분량: 1.19kg/열량: 4374kcal/탄수화물: 803.3g/당류: 29.8g/단백질: 148.8g/지방: 89.3g/포화지방: 15.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
켈로그 콘푸로스트 230g x 3개,일반 시리얼
타파티아 밥스 밀 핫 시리얼 737g 4팩 라이스,일반 시리얼
그래놀라 오리지날 시리얼 오트밀 1kg,그래놀라 시리얼
엄마사랑 오븐에 구운 오트밀 아몬드 크랜베리 800g,오트밀 시리얼
Malt O Meal 오트 블렌더 허니 시리얼 510g 2개,일반 시리얼
씨알푸드 곰곰 콘 프레이크 아몬드 1.2kg,일반 시리얼/1.2kg
퀘이커 퀘이커 라이프 오리지널 시리얼 12팩,일반 시리얼
퀘이커 퀘이커 오트밀 스퀘어즈 시리얼 시나몬 3팩,오트밀 시리얼
General Mills 골든 그레이엄 시리얼 331g 2팩,일반 시리얼
Reeses 리세스 퍼프 리얼 피넛 버터 시리얼 326g 2팩,일반 시리얼
퀘이커 퀘이커 레이즌 스파이스 오트밀 시리얼 430g 4팩,오트밀 시리얼
퀘이커 퀘이커 심플리 그래놀라 오트 허니 아몬드 시리얼 2팩,그래놀라 시리얼
씨알로 콘프레이크 1.2kg,일반 시리얼/표시기준분량: [영양정보]/열량: [영양정보]
씨알푸드 씨알로 오곡으로 만든 초코로핀 1.2kg,"일반 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 20g당 열량: 107kcal/탄수화물: 24g/당류: 9g/단백질: 2g/지방: 0.5g/포화지방: 0.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 85mg"
씨알푸드 씨알로 아몬드 프레이크 1.2kg,"일반 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 30g당 열량: 128kcal/탄수화물: 23g/당류: 7g/단백질: 2g/지방: 3g/포화지방: 1.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 137mg"
켈로그 스페셜K 오리지널 파우치 1.3kg,"일반 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 40g당 열량: 152kcal/탄수화물: 31.6g/당류: 8g/단백질: 6g/지방: 0.2g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 200mg"
켈로그 스페셜K 오리지널 파우치 480g,"일반 시리얼/
[영양정보] 1회 제공량 40g당 열량: 152kcal/탄수화물: 31.6g/당류: 8g/단백질: 6g/지방: 0.2g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 200mg"
산과들에 넛츠 뮤즐리 35g,"뮤즐리 시리얼/
[영양정보] 1회 제공량 35g당 열량: 166.07kcal/탄수화물: 23g/당류: 2g/단백질: 4g/지방: 6g/포화지방: 0.7g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
씨알푸드 씨알로 우리쌀 프레이크 490g,"일반 시리얼/
[영양정보] 1회 제공량 40g당 열량: 150kcal/탄수화물: 35g/당류: 8g/단백질: 2g/지방: 0.2g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 190mg"
씨알푸드 씨알로 콘프레이크 1.2kg,"일반 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 30g당 열량: 114kcal/탄수화물: 26g/당류: 2g/단백질: 2g/지방: 0.2g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 194mg"
동서식품 포스트 콘푸라이트 1.1kg + 오곡코코볼 1kg,일반 시리얼
켈로그 시리얼 1.56kg 미니 위츠 Kellogg’s Frosted Mini Wheats 55 oz.,일반 시리얼
동서식품 포스트 포스트 허니 번치 오트 크런치 시리얼 411g 2박스,일반 시리얼
볼제너뮬러 유기농 초코크런치 400g 시리얼 1개,일반 시리얼
General Mills Chex Cereal Corn Ounce 2팩,일반 시리얼
플라리아 브러쉬마켓 SIREAL 시리얼 파우치 51호 메이크업파우치,일반 시리얼
켈로그 크랜베리 아몬드 그래놀라 1200g,그래놀라 시리얼
오리온 오! 그래놀라 검은콩 300g,그래놀라 시리얼/표시기준분량: [영양정보]/열량: [영양정보]
켈로그 고소한 현미 그래놀라 사르르 큐브 500g,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량: 119kcal/탄수화물: 24g/당류: 7.5g/단백질: 2.4g/지방: 1.8g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
켈로그 크랜베리 아몬드 그래놀라 300g,"그래놀라 시리얼/
[영양정보] 1회 제공량 40g당 열량: 159kcal/탄수화물: 31.2g/당류: 12g/단백질: 3.2g/지방: 3g/포화지방: 0.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 150mg"
퀘이커 퀘이커 오트밀 스퀘어 시리얼 시나몬 411g 4팩 - Quaker Oatmeal Squares Cereal,오트밀 시리얼
퀘이커 퀘이커 캡 크런치 시리얼 오리지날-크런치베리 2종 4팩 - Quaker Capn Crunch Breakfast Cereal,일반 시리얼
동서식품 포스트 골든그래놀라 후르츠 360gx2,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
트레이더조 트레이더조 바닐라 아몬드 그래놀라 시리얼 454g 2팩,그래놀라 시리얼
AXA 골드 뮤즐리 베리 725g,뮤즐리 시리얼/체중조절용/725g/원산지: 독일/표시기준분량: 100g/열량: 415kcal/탄수화물: 55g/당류: 13g/단백질: 11g/지방: 15g/포화지방: 5.1g/나트륨: 130mg
동서식품 포스트 콘푸라이트 600g + 오곡 코코볼 570g,일반 시리얼/콘푸라이트 600g/오곡 코코볼 570g
오트밀 스퀘어 슈거 크런치 시리얼 411g 2팩,오트밀 시리얼
Malt O Meal 오트 블랜더 허니아몬드 시리얼 382g 2팩,일반 시리얼
제너럴밀스 치리오스 구운 통곡물 오트 시리얼 576g 2개입,일반 시리얼
켈로그 크레이브 시리얼 초콜릿,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
퀘이커 Quaker 시리얼 그래놀라 바 초콜렛칩 58개입 1.39kg,그래놀라 시리얼
퀘이커 퀘이커 오트밀 시리얼 쿠키 앤 크림 8봉 2박스 Quaker,오트밀 시리얼
퀘이커 퀘이커 시리얼 인스턴트 그릿츠 버라이터 2박스 366g,일반 시리얼
럴 밀스 시리얼 브랙퍼스트 팩 2세트,일반 시리얼
퀘이커 퀘이커 오트밀 시리얼 그릿츠 22봉 2박스 Quaker,오트밀 시리얼
퀘이커 퀘이커 오트밀 시리얼 로우 슈가 버라이어티 팩 48봉,오트밀 시리얼
퀘이커 퀘이커 오트밀 시리얼 버라이어티 팩 10봉 2박스,오트밀 시리얼
퀘이커 퀘이커 오트밀 시리얼 바나나 메이플 8봉 2박스,오트밀 시리얼
퀘이커 퀘이커 오트밀 시리얼 그릿츠 버라이어티 48봉 1박스,오트밀 시리얼
퀘이커 퀘이커 오트밀 시리얼 프로틴 366g 2박스 바나나넛,오트밀 시리얼
켈로그 초코 그래놀라 400g + 리얼그래놀라 400g,그래놀라 시리얼/체중조절용
켈로그 스페셜K 바닐라 아몬드 시리얼 532g,"일반 시리얼/체중조절용/532g/
[영양정보] 표시기준분량: 40g/열량: 150kcal"
퀘이커 퀘이커 오트밀 Express 시리얼 프로틴 크아 12컵,오트밀 시리얼
퀘이커 인스턴트 그리츠 버터맛 시리얼 42g 12팩,일반 시리얼
퀘이커 퀘이커 오트밀 컵 시리얼 12입 애플 크렌베리,오트밀 시리얼
동서식품 포스트 코코볼 정글탐험대 300gX 3개,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 시리얼 푸로스트 콘 1.5kg 4개,일반 시리얼
제너럴밀스 럴밀스 트릭스 아침 시리얼 대용량 992g 35oz,일반 시리얼
제너럴밀스 럴밀스 초콜릿 칩 쿠키 시리얼 대용량 992g 35oz,일반 시리얼
Kashi 카시 시나몬 아침 시리얼 462g 2박스,일반 시리얼
트레이더조 시리얼 Organic Coconut Almond 14oz 2팩,일반 시리얼
트레이더조 시리얼 Maple Pecan Granola 16oz 2팩,일반 시리얼
트레이더조 시리얼 Crunchy Cinnamon 12.2oz 2팩,일반 시리얼
제너럴밀스 럴밀스 치리오스 시리얼 컵 1.3oz 36g 12개,일반 시리얼
켈로그 농심 후루트링 컵시리얼 30g,일반 시리얼
트레이더조 시리얼 Organic Corn 12oz 2팩,일반 시리얼
켈로그 담백한 현미후레이크 330g,"일반 시리얼/저지방/330g/
[영양정보] 표시기준분량: 40g/열량: 151kcal/당류: 5.6g/지방: 0.8g/나트륨: 230mg"
퀘이커 퀘이커 오트밀 시리얼 하이 파이버 48봉 1박스 Quaker,오트밀 시리얼
트레이더조 스트로베리로우핏 시리얼 바 6EA 222g 4팩,일반 시리얼
동서식품 포스트 화이버 오트밀 오리지널 180g,"오트밀 시리얼/
[영양정보] 1회 제공량 30g당 열량: 113kcal/탄수화물: 22g/당류: 2g/단백질: 3g/지방: 1.9g/포화지방: 0.4g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 40mg"
리세스 퍼프 트리트 시리얼 바 0.85 24g X 16개입,일반 시리얼
든 그레이엄 스모스 트리트 시리얼 바 1.06oz 30g X 16개입,일반 시리얼
퀘이커 퀘이커 캡엔 크런치베리 시리얼 오리지날 398g 4팩,일반 시리얼
퀘이커 Quaker 퀘이커 오트 올드 패션드 시리얼 1.19kg,일반 시리얼
켈로그 통귀리 그래놀라 500g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 409kcal/탄수화물: 77g/당류: 22g/단백질: 12g/지방: 6.3g/포화지방: 2.4g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 310mg"
네이쳐스패스 그래놀라 러브 시리얼 2개 NATURES PATH,그래놀라 시리얼
퀘이커 퀘이커 라이프 멀티그레인 시리얼 시나몬 370g 3박스,일반 시리얼
KIND 카인드 시리얼 바 과일 너츠 바 40g 12개,일반 시리얼
밥스 레드밀 피넛버터 코코넛 오트밀 씨리얼 바 12개,오트밀 시리얼
Kashi 카시 GO 피넛버터 크런치 시리얼 374g 2개,일반 시리얼
켈로그 콘푸로스트600G+아몬드푸레이크600G,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
동서식품 포스트 콘푸라이트 코코볼 아몬드 오레오 초코 시리얼,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 켈로그 뉴트리 그레인 시리얼 바 37g 3종 48개,일반 시리얼
제너럴밀스 럴밀스 애플 시나몬 치어리오스 시리얼 569g 2개,일반 시리얼
켈로그 크랜베리 아몬드 그래놀라 550g,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량: 126kcal/탄수화물: 23.4g/당류: 7.5g/단백질: 2.1g/지방: 3g/포화지방: 0.9g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 113mg"
켈로그 고소한 오곡 푸레이크 1.2kg,"일반 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 30g당 열량: 112kcal/탄수화물: 25.5g/당류: 9.9g/단백질: 1.5g/지방: 0.8g/포화지방: 0.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg"
동서식품 포스트 오레오 오즈 레드 250g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 121kcal/탄수화물: 25g/당류: 12g/단백질: 1.2g/지방: 1.8g/포화지방: 1.3g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
플라하반 플라하반 퀵오트 오리지날 35g x 40 시리얼 코스트코,일반 시리얼
켈로그 켈로그 스페셜케이 프로틴 오리지날 시리얼 538g 2개,일반 시리얼
퀘이커 Quaker 퀘이커 오트밀 애플 시나몬 사과 48팩 시리얼,오트밀 시리얼
퀘이커 퀘이커 오트밀 시리얼 오리지널 48봉 1박스 Quaker,오트밀 시리얼
동서식품 포스트 오레오 오즈 500g + 아몬드 후레이크 620g,일반 시리얼
퀘이커 아베나 인스턴트 오트 시나몬 시리얼믹스 330g,일반 시리얼
나비스코 오레오 메가스터프,일반 시리얼
제너럴밀스 럴밀스 옥 크런치 시나몬 치리오스 시리얼 26oz,일반 시리얼
동림푸드 제너럴밀스 쿠키 크리스피 시리얼 19.1oz,일반 시리얼
네츄어스베스트푸드 퀵오트밀 500g,"오트밀 시리얼/저당/500g/귀리 100%/냉장보관/원산지: 캐나다/
[영양정보] 표시기준분량: 60g/열량: 224.7kcal/탄수화물: 43.3g/당류: 0.6g/단백질: 6.3g/지방: 2.9g/포화지방: 0.6g/트랜스지방: 0g/콜레스테롤: 6.6mg"
켈로그 오곡으로 만든 첵스초코 마시멜로 400g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 117kcal/탄수화물: 24.9g/당류: 9.9g/단백질: 108g/지방: 1.1g/포화지방: 0.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg"
켈로그 오곡으로 만든 첵스초코 30g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 118kcal/탄수화물: 25.5g/당류: 9g/단백질: 1.5g/지방: 1.1g/포화지방: 0.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg"
동서식품 포스트 라이스앤 프로틴 480g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 116kcal/탄수화물: 22.5g/당류: 6.3g/단백질: 4.8g/지방: 0.8g/포화지방: 0.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 102mg"
켈로그 담백한 현미 푸레이크 550g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 113kacl/탄수화물: 25.2g/당류: 4.2g/단백질: 1.8g미만/지방: 0.6g/포화지방: 0.2g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 150mg"
켈로그 오곡으로 만든 첵스초코 마시멜로 200g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 117kcal/탄수화물: 24.9g/당류: 9g/단백질: 1.8g/지방: 1.1g/포화지방: 0.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg"
켈로그 초코 그래놀라 400g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 431kcal/탄수화물: 73g/당류: 31g/단백질: 7g/지방: 15g/포화지방: 7g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 95mg"
제너럴밀스 럴밀스 럭키참 마쉬멜로우 시리얼 2박스 1.3kg,일반 시리얼
켈로그 첵스초코 스노우볼 230g,"일반 시리얼/230g/
[영양정보] 표시기준분량: 30g/열량: 122kcal/탄수화물: 24.2g/당류: 11.1g/단백질: 1.9g/지방: 2g/포화지방: 1.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 160mg"
켈로그 프로틴 그래놀라 미숫가루큐브 & 검정약콩 330g,"그래놀라 시리얼/프로틴강화/330g/인증정보: HACCP/알레르기성분: 대두, 밀, 우유/표시기준분량: 100g/열량: 428kcal/탄수화물: 65g/당류: 18g/단백질: 17g/지방: 12g/포화지방: 5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 400mg"
러브크런치 오가닉 그래놀라 다크 초콜릿 마카롱 325g,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량: 150kcal/탄수화물: 20g/당류: 7g/단백질: 2g/지방: 6g/포화지방: 2.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 50mg"
밥스레드밀 허니 오트 그래놀라 340g (해외),"그래놀라 시리얼/
[영양정보] 1회 제공량 56g당 열량: 240kcal/탄수화물: 43g/당류: 9g/단백질: 6g/지방: 45g/포화지방: 0.5g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 40mg"
켈로그 프로틴 그래놀라 요거트큐브&베리 330g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 421kcal/탄수화물: 65g/당류: 18g/단백질: 17g/지방: 11g/포화지방: 5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 400mg"
러브크런치 오가닉 그래놀라 다크 초콜릿& 피넛 버터 325g,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량: 150kcal/탄수화물: 18g/당류: 6g/단백질: 4g/지방: 5g/포화지방: 0.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 75mg"
볼제너뮬러 유기농 오트 크런치 400g,"오트밀 시리얼/
[영양정보] 1회 제공량 100g당 열량: 443kcal/탄수화물: 60g/당류: 14.8g/단백질: 9.8g/지방: 18.2g/포화지방: 7g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
밥스레드밀 오가닉 퀵 쿠킹 롤드 오트 907g (해외),"오트밀 시리얼/
[영양정보] 1회 제공량 52g당 열량: 200kcal/탄수화물: 36g/당류: 1g/단백질: 7g/지방: 3g/포화지방: 0.5g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 0mg"
롯데웰푸드 퀘이커 클래식 오트 350g,오트밀 시리얼/350g/열량: 375kcal/탄수화물: 68g/당류: 3g/단백질: 12g/지방: 7g/포화지방: 1.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 60mg
커클랜드 시그니춰 유기농 에인션트 그레인 그래놀라 아몬드 1kg,그래놀라 시리얼/표시기준분량: [영양정보]/열량: [영양정보]
퀘이커 오트 그래놀라 골든넛츠 350g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 455kcal/탄수화물: 62g/당류: 20g/단백질: 10g/지방: 19g/포화지방: 6g/트랜스지방: 0g/콜레스테롤: 5mg미만/나트륨: 70mg"
퀘이커 오트 그래놀라 골든넛츠 200g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 455kcal/탄수화물: 62g/당류: 20g/단백질: 10g/지방: 19g/포화지방: 6g/트랜스지방: 0g/콜레스테롤: 5mg미만/나트륨: 70mg"
롯데웰푸드 퀘이커 오트 그래놀라 시리얼 골든넛츠 350g 6개,그래놀라 시리얼/표시기준분량: [영양정보]/열량: [영양정보]
오가닉스토리 EDEN 에덴 유기농 오트밀,오트밀 시리얼
동서식품 포스트 라이스앤 프로틴 270g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 116kcal/탄수화물: 22.5g/당류: 6.3g/단백질: 4.8g/지방: 0.8g/포화지방: 0.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 102mg"
동서식품 포스트 오레오 오즈 레드 500g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 121kcal/탄수화물: 25g/당류: 12g/단백질: 1.2g/지방: 1.8g/포화지방: 1.3g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
오트밀분말 1kg 볶음 귀리 100 시리얼 가루 뮤즐리,오트밀 시리얼
동서식품 포스트 오레오 오즈 500g + 오곡 코코볼 570g,일반 시리얼
동서식품 포스트 포스트 후르츠 페블스 코코아 시리얼,일반 시리얼
Natures Path 오가닉 메사 선라이즈 시리얼 750g 6팩,일반 시리얼
쿠팡 곰곰 라이스 플레이크 오리지널 1.5kg,일반 시리얼/1.5kg
동서식품 포스트 통곡물 건강한칠곡 300g 2개,일반 시리얼
동서식품 포스트 오레오 오즈 500g + 콘푸라이트 600g,일반 시리얼
켈로그 콘푸로스트 300g + 아몬드 300g 세트,일반 시리얼/콘푸로스트300g 2박스/아몬드300g 2박스
동서식품 포스트 동서식품 포스트 콘후레이크 500g,일반 시리얼
켈로그 아몬드 푸레이크 600g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 128kcal/탄수화물: 23.6g/당류: 8g/단백질: 1.8g/지방: 2.9g/포화지방: 1.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
퀘이커 퀘이커 그래놀라 978g,"그래놀라 시리얼/978g/알레르기성분: 밀, 우유/원산지: 미국"
켈로그 콘푸로스트 컵시리얼 30g,일반 시리얼/저지방/30g/알레르기성분: 대두/옥수수68%/표시기준분량: 30g/열량: 116kcal/탄수화물: 26.7g/단백질: 1.5g/지방: 0.3g/콜레스테롤: 0mg/나트륨: 135mg
동서식품 포스트 골든 그래놀라 아몬드빈 360g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 450kacl/탄수화물: 72g/당류: 22g/단백질: 8g/지방: 16g/포화지방: 6g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 320mg"
동서식품 포스트 콘푸라이트 600g+600g +트레이컵스푼세트,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
베리발 유기농 곡물 무슬리 325g,"일반 시리얼/글루텐프리/325g/유기농호밀플레이크30%/
[영양정보] 표시기준분량: 325g/열량: 1,125kcal"
육일침장 세미마이크로 시리얼 차렵이불 퀸 Q,일반 시리얼
베리발 유기농 오트 크런치 375g,"오트밀 시리얼/375g/유기농귀리플레이크59%/
[영양정보] 표시기준분량: 100g/열량: 431kcal"
베리발 유기농 곡물 베렌 무슬리 325g,"일반 시리얼/325g/유기농귀리플레이크55.5%/
[영양정보] 표시기준분량: 100g/열량: 345kcal"
켈로그 켈로그 즌 브랜 시리얼 2.1kg,일반 시리얼
퀘이커 클래식 오트 350g,"오트밀 시리얼/
[영양정보] 총 제공량 350g당 열량: 1,340kcal/탄수화물: 234g/당류: 9g/단백질: 43g/지방: 26g/포화지방: 4.3g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 1,540mg"
이든타운에프앤비 코리원 압착귀리 오트밀 5kg,오트밀 시리얼/5kg/압착귀리/냉장보관/원산지: 미국
세미마이크로 시리얼 차렵이불 퀸 Q,일반 시리얼
퀘이커 퀘이커 3가지맛 구성 오트밀 시리얼 52입 2230g,오트밀 시리얼
켈로그 푸룻 루프 시리얼 컵 42g,"일반 시리얼/체중조절용/42g/
[영양정보] 표시기준분량: 42g/열량: 160kcal"
켈로그 라이스 크리스피 시리얼 510g,"일반 시리얼/체중조절용/510g/
[영양정보] 표시기준분량: 33g/열량: 160kcal"
켈로그 콘 후레이크 시리얼 340g,"일반 시리얼/체중조절용/340g/
[영양정보] 표시기준분량: 28g/열량: 100kcal"
썬키스트 썬키스트 너트바 프리미엄 35g x 30개 시리얼바,일반 시리얼
