2024-10-17 13:04:10
68857814,영월농협 2024 비단초 고춧가루 500g,8개,가격비교예정,0몰,,고춧가루
32683421,CJ제일제당 해찬들 새콤달콤 발효식초 맛있는 회초장 초고추장,,5310,4몰,,조미료/향신료/식초
32741858,티알아이 고메스파이스 피클링스파이스 200g-중형,"1,820원/100g",3640,26몰,,조미료/향신료/조미료(기타)
32740724,고메스파이스 고메스파이스 계피분말200g,,4610,29몰,,조미료/향신료/조미료(기타)
32740448,고메스파이스 얌 고메스파이스 케이앤페퍼분말240g,,7940,20몰,,조미료/향신료/조미료(기타)
32740091,고메스파이스 얌 고메스파이스 페페로치노홀100g,,12360,19몰,,조미료/향신료/조미료(기타)
32739824,고메스파이스 얌 고메스파이스 카다몬분말150g,,21370,20몰,,조미료/향신료/조미료(기타)
32741834,티알아이 고메스파이스 클로브 정향 분말220g,,9500,23몰,,조미료/향신료/조미료(기타)
32741681,고메스파이스 코리엔더 고수 분말200g,,3920,24몰,,조미료/향신료/조미료(기타)
32741657,고메스파이스 코리엔더 고수 홀130g,,3420,22몰,,조미료/향신료/조미료(기타)
32741342,고메스파이스 고메스파이스 양파분말80 260g,"2,092원/100g",5440,27몰,,조미료/향신료/조미료(기타)
32741228,나원 얌 고메스파이스 칠리씨즈닝230g,,5560,6몰,,조미료/향신료/조미료(기타)
32740835,나원 이팬트리 고메스파이스 파프리카씨즈닝230g,,3920,41몰,,조미료/향신료/조미료(기타)
32740733,고메스파이스 고메스파이스 생강분말170g,,4390,24몰,,조미료/향신료/조미료(기타)
32740256,고메스파이스 이팬트리 고메스파이스 마늘분말80 260g,"2,585원/100g",6720,19몰,,조미료/향신료/조미료(기타)
32740103,나원 얌 고메스파이스 케이준스파이스210g,,5780,22몰,,조미료/향신료/조미료(기타)
32736575,고메스파이스 스타아니스 팔각 홀100g,,4580,21몰,,조미료/향신료/조미료(기타)
32736521,얌 고메스파이스 터머릭 강황 분말250g,,5220,24몰,,조미료/향신료/조미료(기타)
32705852,칡냉면 +참설악사골5+비빔장 1인 5+냉면무+겨자+식초,,13850,2몰,,조미료/향신료/식초
32682731,메밀냉면 +참설악사골5+비빔장 1인 5+냉면무+겨자+식초,,12950,2몰,,조미료/향신료/식초
32682749,녹차냉면 +참설악사골5+비빔장 1인 5+냉면무+겨자+식초,,15100,2몰,,조미료/향신료/식초
32682701,함흥냉면 +참설악사골5+비빔장 1인 5+냉면무+겨자+식초,,13850,2몰,,조미료/향신료/식초
32682656,함흥냉면 +참설악사골10봉+냉면무+겨자+식초물냉면,,12910,2몰,,조미료/향신료/식초
32682677,녹차냉면 +참설악동치미5+비빔장1인5+냉면무+겨자+식초,,15550,2몰,,조미료/향신료/식초
32682302,칡냉면 +참설악사골10봉+냉면무+겨자+식초 10인 물냉면,,12910,2몰,,조미료/향신료/식초
32681927,함흥냉면 +참설악동치미10봉+냉면무+겨자+식초물냉면,,12910,2몰,,조미료/향신료/식초
32740226,고메스파이스 얌 고메스파이스 파슬리후레이크40g,,2590,27몰,,조미료/향신료/조미료(기타)
32740148,고메스파이스 고메스파이스 큐민씨드200g,,5280,48몰,,조미료/향신료/조미료(기타)
32667248,고메스파이스 고메스파이스 오레가노홀90g,,2370,27몰,,조미료/향신료/조미료(기타)
32742239,고메스파이스 클러브 정향 홀 170g-중형 클로브,"5,506원/100g",9360,20몰,,조미료/향신료/조미료(기타)
32741393,메뉴 Menu 봉골레 소스 파우더 300g,"5,460원/100g",16380,3몰,,조미료/향신료/조미료(기타)
17873096,복이네먹거리 베트남 고춧가루 김치/찜용 180g,1개,7400,1몰,"4,111원/100g",조미료/향신료/고춧가루/가루(분말)/외국산
17873078,복이네먹거리 베트남 고춧가루 김치/찜용 2.5kg,1개,47800,1몰,"1,912원/100g",조미료/향신료/고춧가루/가루(분말)/외국산
13203125,복이네먹거리 베트남 고춧가루 김치/찜용 1kg,1,16400,2몰,1개,조미료/향신료/고춧가루/가루(분말)/외국산
17872280,복이네먹거리 베트남 고춧가루 김치/찜용 1kg,2,37800,1몰,2개,조미료/향신료/고춧가루/가루(분말)/외국산
13062500,오뚜기 3배 양조식초 15L,1,17470,29몰,1개,조미료/향신료/식초
15177335,오뚜기 3배 양조식초 15L,2,40300,5몰,2개,조미료/향신료/식초
13265414,CJ제일제당 백설 2배 사과식초 900ml,1,2690,4몰,1개,조미료/향신료/식초
13265510,CJ제일제당 백설 2배 사과식초 900ml,2,8170,4몰,2개,조미료/향신료/식초
13265534,CJ제일제당 백설 2배 사과식초 900ml,5개,19490,2몰,43원/10ml,조미료/향신료/식초
13250450,사바티노타르투피 트러플 앤 치즈 60g,1개,20240,5몰,"3,373원/10g",조미료/향신료/조미료(기타)/가루(분말)
13203236,오뚜기 요리 매실청 1.19kg,1,6200,3몰,1개,"조미료/향신료/요리당/원재료: 농축매실추출액 4.6%, 올리고당 10% 외"
13203242,오뚜기 요리 매실청 1.19kg,2,95370,1몰,15개,"조미료/향신료/요리당/원재료: 농축매실추출액 4.6%, 올리고당 10% 외"
13203170,선운도원 도라지 무조청 420g,1개,16830,1몰,"4,007원/100g",조미료/향신료/조청
13203116,청정식품 24년 경북 안동 햇 고운 고춧가루 1kg,1개,27210,3몰,"2,721원/100g",조미료/향신료/고춧가루/굵기: 고운/국내산
13203113,청정식품 24년 경북 안동 햇 굵은 고춧가루 1kg,1개,20760,15몰,"2,076원/100g",조미료/향신료/고춧가루/굵기: 굵은/국내산
13196783,정통식품 할매손 혼합 고춧가루 1kg,1개,10260,2몰,"1,026원/100g",조미료/향신료/고춧가루/외국산
13196729,정통식품 할매손 매운맛 고춧가루 1kg,1개,10710,6몰,"1,071원/100g",조미료/향신료/고춧가루/외국산
13195262,경일 옛맛 쌀조청 3kg,1개,11890,3몰,396원/100g,조미료/향신료/물엿/원재료: 쌀 94%
13153016,쪽빛누리 국내산 고운 고춧가루 1kg,1개,299420,2몰,"29,942원/100g",조미료/향신료/고춧가루/굵기: 고운/국내산
13113797,소금이오는소리 프리미엄 1호,1개,30140,1몰,,조미료/향신료/혼합구성/구성: 천일염 국내산 굵은입자 480g+WFH 세라믹스텐 글라인더+천일염 국내산 고은입자 480g
13073051,블레이즈 발사믹 글레이즈 366ml,1개,12230,27몰,334원/10ml,조미료/향신료/발사믹식초
13066643,우리승진식품 맷돌표 아주존 식소다 60g,2,3370,2몰,2개,조미료/향신료/조미료(기타)
13066751,우리승진식품 맷돌표 아주존 식소다 60g,10개,5300,1몰,883원/100g,조미료/향신료/조미료(기타)
13066826,우리승진식품 맷돌표 아주존 식소다 60g,1,12000,1몰,50개,조미료/향신료/조미료(기타)
13072559,우리승진식품 맷돌표 아주존 식소다 60g,100개,25700,1몰,428원/100g,조미료/향신료/조미료(기타)
13072562,우리승진식품 맷돌표 아주존 식소다 60g,200개,47650,1몰,397원/100g,조미료/향신료/조미료(기타)
13065587,두레촌 강봉석 명인 유기농 쌀올리고당 1.2kg,1개,13610,6몰,"1,134원/100g",조미료/향신료/올리고당
13065539,두레촌 강봉석 명인 유기 쌀조청 1.2kg,1개,14060,2몰,"1,172원/100g",조미료/향신료/조청
13065503,두레촌 강봉석 명인 우리쌀 올리고당 1.2kg,1개,9670,3몰,806원/100g,조미료/향신료/올리고당
13065374,두레촌 강봉석 명인 쌀조청 1.2kg,1개,9340,5몰,778원/100g,조미료/향신료/조청
13062635,대상 청정원 현미식초 18L,1개,18460,28몰,10원/10ml,조미료/향신료/식초/대용량(업소용)/원재료: 현미 8%
13059926,샘표식품 요리에센스 연두순 860g,1,8090,1몰,1개,소스/드레싱/시럽/조미료(기타)
13059944,샘표식품 요리에센스 연두순 860g,2,17300,1몰,2개,소스/드레싱/시럽/조미료(기타)
32741969,티알아이 얌 고메스파이스 바질분말150g,,3240,23몰,,조미료/향신료/조미료(기타)
32741216,티알아이 고메스파이스 로즈마리분말120g,,3980,2몰,,조미료/향신료/조미료(기타)
32741198,고메스파이스 고메스파이스 로즈마리홀100g,,2190,37몰,,조미료/향신료/조미료(기타)
32740928,고메스파이스 얌 고메스파이스 타임홀90g,,3350,22몰,,조미료/향신료/조미료(기타)
32740133,티알아이 이팬트리 고메스파이스 큐민분말210g,,8480,20몰,,조미료/향신료/조미료(기타)
32742014,티알아이 고메스파이스 가람마살라 250g-중형,"2,800원/100g",7000,22몰,,조미료/향신료/조미료(기타)
32707508,대상 청정원 MY 해물감치미500g,,14330,2몰,,조미료/향신료/조미료(기타)
32738486,코리아제니스 SW450624Y 쇠고기맛 분말시즈닝소가루 680g v-27298,"1,254원/100g",8530,2몰,,조미료/향신료/조미료(기타)
32706443,분태 태원 1kg x10개 업소 식당 식자재유통회사,"27,891원/100g",278910,6몰,,조미료/향신료/조미료(기타)
62215751,두원식품 훠궈 육수 분말 (백탕용) 100g,1개,2070,2몰,"2,070원/100g",소스/드레싱/시럽/조미료(기타)
62215574,두원식품 훠궈 육수 분말 (백탕용) 1kg,1개,17990,3몰,"1,799원/100g",소스/드레싱/시럽/조미료(기타)
61829741,두원식품 훠궈 육수 분말 (백탕용) 500g,1개,9900,2몰,"1,980원/100g",소스/드레싱/시럽/조미료(기타)
32722754,데니그리스 발사믹비네거 20 포도농축 1년산 500ml,88원/10ml,4380,9몰,,조미료/향신료/오일/소스/양념/식초
32741684,소연식품 생강가루 소연 토끼표 400g X4 업소용,"23,625원/100g",94500,2몰,,조미료/향신료/조미료(기타)
32704607,동성식품 흑후추가루 동성 200g X5 강황가루 시서스가루 tlrwkw,"16,990원/100g",33980,11몰,,조미료/향신료/조미료(기타)
32706107,거대마켓 치자100% 허브마켓 홀 110g 치자 치자단무지 dlsclwk,"7,582원/100g",8340,7몰,,조미료/향신료/조미료(기타)
32705486,이엔푸드 가쓰오풍후리가께 통 유경빈 220g X20 김치알밥 CJ 비,"51,373원/100g",113020,4몰,,조미료/향신료/조미료(기타)
32738786,상품상세참조 타임 허브마켓 홀 160g X9,"49,031원/100g",78450,4몰,,조미료/향신료/조미료(기타)
32741117,메뉴 사포리토레 올레 봉골레 향신료 300g,"5,153원/100g",15460,33몰,,조미료/향신료/조미료(기타)
32672987,set 네오 양념통500ml 10개 소금 다시다 용기 미원 고춧가루 조미료 설탕,,28010,1몰,,조미료/향신료/다시다
32741267,이슬나라 스타아니스 팔각회향 150g 향신료,"5,927원/100g",8890,6몰,,조미료/향신료/조미료(기타)
32720609,두레촌 명인 유기쌀조청 20kg 국내산 유기농 쌀로 제조 식품명인 강봉석 조청 물엿 쌀엿,960원/100g,191910,1몰,,조미료/향신료/오일/소스/양념/물엿
32741981,티알아이 큐민분말 450g,"3,562원/100g",16030,22몰,,조미료/향신료/조미료(기타)
32685230,신영 신영 강황분말 250g,"4,200원/100g",10500,1몰,,조미료/향신료/조미료(기타)
12994253,오뚜기 간편 피클초 900ml,1개,2700,4몰,300원/100ml,조미료/향신료/조미료(기타)
12994460,오뚜기 간편 피클초 900ml,15개,43490,8몰,322원/100ml,조미료/향신료/조미료(기타)
32736167,오뚜기 간편 피클초 900ml,1,7690,10몰,2개,조미료/향신료/조미료(기타)
32736068,오뚜기 간편 피클초 900ml,4개,12450,6몰,35원/10ml,조미료/향신료/조미료(기타)
32735879,오뚜기 간편 피클초 900ml,2,15400,9몰,5개,조미료/향신료/조미료(기타)
32710511,참치액 470ml,4개,25480,1몰,136원/10ml,조미료/향신료/참치액
12994658,오뚜기 간편 피클초 500ml,1,1900,5몰,1개,조미료/향신료/조미료(기타)
16492355,오뚜기 간편 피클초 500ml,2개,4400,1몰,440원/100ml,조미료/향신료/조미료(기타)
16491593,오뚜기 간편 피클초 500ml,3개,6100,3몰,407원/100ml,조미료/향신료/조미료(기타)
16491857,오뚜기 간편 피클초 500ml,2,9100,4몰,4개,조미료/향신료/조미료(기타)
32699390,오뚜기 간편 피클초 500ml,6개,13700,4몰,46원/10ml,조미료/향신료/조미료(기타)
32699501,오뚜기 간편 피클초 500ml,9개,20500,3몰,46원/10ml,조미료/향신료/조미료(기타)
32699399,오뚜기 간편 피클초 500ml,12개,21900,4몰,37원/10ml,조미료/향신료/조미료(기타)
12993104,오뚜기 양조식초 BIB 18L,1,10510,59몰,1개,조미료/향신료/식초/대용량(업소용)
28091081,오뚜기 양조식초 BIB 18L,2,44960,1몰,3개,조미료/향신료/식초/대용량(업소용)
12875135,레오나르디 모데나 화이트 발사믹 콘디멘토 250ml,1,19530,6몰,1개,조미료/향신료/발사믹식초
17393126,레오나르디 모데나 화이트 발사믹 콘디멘토 250ml,2,36456,11몰,2개,조미료/향신료/발사믹식초
13025987,두원식품 비프 스톡 파우더 1kg,1개,11280,2몰,"1,128원/100g",조미료/향신료/조미료(기타)
13025909,두원식품 비프 스톡 파우더 100g,1개,1710,1몰,"1,710원/100g",조미료/향신료/조미료(기타)
13024061,두원식품 아지미 2kg,1,11500,1몰,1개,조미료/향신료/미원
13024082,두원식품 아지미 2kg,2,69600,1몰,6개,조미료/향신료/미원
13023569,두원식품 마리네이드 100g,1개,850,3몰,850원/100g,조미료/향신료/조미료(기타)
13023548,두원식품 핫마리네이드 1kg,1개,6990,2몰,699원/100g,조미료/향신료/조미료(기타)
13023539,두원식품 핫마리네이드 100g,1개,850,2몰,850원/100g,조미료/향신료/조미료(기타)
13012589,두원식품 해물 그린다시 1kg,1개,8100,9몰,81원/10g,조미료/향신료/다시다
13007387,목화 딜리셔스마켓 MSG L-글루타민산나트륨 2kg,1개,10610,3몰,531원/100g,조미료/향신료/미원
12993785,오뚜기 2배 양조식초 18L,1개,16690,12몰,9원/10ml,조미료/향신료/식초/대용량(업소용)
12993584,오뚜기 2배 사과식초 BIB 18L,1개,24960,3몰,14원/10ml,조미료/향신료/식초/대용량(업소용)
12993302,오뚜기 양조식초 18L,1개,12680,53몰,7원/10ml,조미료/향신료/식초/대용량(업소용)
12993176,오뚜기 사과식초 BIB 18L,1개,15380,24몰,9원/10ml,조미료/향신료/식초/대용량(업소용)
12937583,CJ프레시웨이 프레시원 이온물엿 8kg,1개,13990,4몰,175원/100g,조미료/향신료/물엿/대용량(업소용)
12889280,대상 감칠맛 미원 72g,1개,2030,11몰,"2,819원/100g",조미료/향신료/미원
12888572,한정성 미담 3kg,1개,13380,2몰,446원/100g,조미료/향신료/미원
12877034,오뚜기 오쉐프 옛날 물엿 5kg,1개,11320,1몰,226원/100g,조미료/향신료/물엿/원재료: 옥수수전분 100%
12875438,사조대림 해표 사과식초 15L,1개,29650,1몰,20원/10ml,조미료/향신료/식초
12875336,사조대림 해표 양조식초 15L,1개,12520,7몰,8원/10ml,조미료/향신료/식초
12874862,레오나르디 모데나 발사믹 비네거 7블랙 메달 15년숙성 250ml,1개,102000,2몰,"4,080원/10ml",조미료/향신료/발사믹식초
12874769,레오나르디 모데나 발사믹 비네거 6골드 메달 12년숙성 250ml,1개,88350,2몰,"3,534원/10ml",조미료/향신료/발사믹식초
12872393,대상 미원 N(노말) 25kg,1개,162690,22몰,651원/100g,조미료/향신료/미원/대용량(업소용)
12872057,대상 청정원 정통 사과식초 1.8L,1개,65000,1몰,361원/10ml,조미료/향신료/식초
12867629,대상 청정원 참치액 800ml,1개,7960,10몰,100원/10ml,조미료/향신료/참치액
12867623,대상 청정원 참치액 470ml,1개,7650,4몰,163원/10ml,조미료/향신료/참치액
12834545,CJ제일제당 백설 다시다 쇠고기 100g,1개,3430,1몰,343원/10g,조미료/향신료/다시다
4543161,레오나르디 모데나 발사믹 비네거 7골드 메달 15년숙성 250ml,1개,46760,4몰,"1,870원/10ml","조미료/향신료/발사믹식초/원재료: 와인식초 70%, 포도농축액 30%"
4037086,중앙식품 24년 괴산청결 고춧가루 김치양념용 보통맛 1kg,1개,26820,6몰,"2,682원/100g",조미료/향신료/고춧가루/굵기: 굵은/국내산
1008146,레오나르디 모데나 발사믹 비니거 6골드 메달 12년숙성 250ml,1개,43010,4몰,"1,720원/10ml",조미료/향신료/발사믹식초
1008143,레오나르디 모데나 발사믹 비네거 5골드 메달 10년숙성 250ml,1개,34224,3몰,"1,369원/10ml",조미료/향신료/발사믹식초
